-6.53816931314 54.5671637909 -6
-6.5376031855 54.5637319312 -6
-6.53930156841 54.5626451756 -6
-6.53873544077 54.5605860598 -6
-6.5376031855 54.558183758 -6
-6.54156607895 54.5578405721 -6
-6.54383058949 54.5616156177 -6
-6.545623327 54.5626451756 -6
-6.54788783754 54.5640751172 -6
-6.55071847572 54.5633887452 -6
-6.55411524153 54.5630455593 -6
-6.55873861722 54.5619588037 -6
-6.55987087249 54.5609292458 -6
-6.55760636195 54.55887013 -6
-6.55873861722 54.5568110142 -6
-6.56156925539 54.5557242586 -6
-6.56383376593 54.5546947007 -6
-6.5649660212 54.5519492129 -6
-6.56845714162 54.5498328995 -6
-6.5729861627 54.5502332831 -6
-6.57704341075 54.550919655 -6
-6.57647728312 54.5484601556 -6
-6.57647728312 54.5467442258 -6
-6.57987404893 54.5450282959 -6
-6.58440307001 54.54468511 -6
-6.58553532528 54.5411960526 -6
-6.57760953839 54.5381073789 -6
-6.57128777979 54.5363342514 -6
-6.56789101398 54.5349615075 -6
-6.56675875871 54.5329023917 -6
-6.56213538303 54.5311864619 -6
-6.55241685862 54.5307860782 -6
-6.54449107173 54.5304428923 -6
-6.53703705787 54.5294133344 -6
-6.53014917164 54.5297565203 -6
-6.5278846611 54.5311864619 -6
-6.52212903014 54.5332455777 -6
-6.52043064724 54.5318728338 -6
-6.51929839197 54.5294133344 -6
-6.51703388143 54.5266678466 -6
-6.52043064724 54.5256382887 -6
-6.52269515778 54.5238651612 -6
-6.52043064724 54.5187173717 -6
-6.51363711562 54.5179738021 -6
-6.50957986757 54.5200901156 -6
-6.50391859121 54.5207764875 -6
-6.49816296026 54.5204333015 -6
-6.49816296026 54.5235219752 -6
-6.50155972607 54.5252951027 -6
-6.50561697412 54.5280405905 -6
-6.50505084648 54.5300997063 -6
-6.5021258537 54.5297565203 -6
-6.49929521553 54.5287269624 -6
-6.49759683262 54.5273542186 -6
-6.49363393918 54.5266678466 -6
-6.49070894639 54.5256382887 -6
-6.48844443585 54.5256382887 -6
-6.48561379768 54.5256382887 -6
-6.48391541477 54.5270110326 -6
-6.47872591145 54.5280405905 -6
-6.47759365618 54.5283837765 -6
-6.47532914564 54.5294133344 -6
-6.47419689037 54.5297565203 -6
-6.47193237983 54.5290701484 -6
-6.47193237983 54.5263246606 -6
-6.47080012456 54.5245515331 -6
-6.46844125941 54.5256382887 -6
-6.46787513178 54.5270110326 -6
-6.46730900414 54.5287269624 -6
-6.46617674887 54.5290701484 -6
-6.46447836597 54.5287269624 -6
-6.4650444936 54.5266678466 -6
-6.46561062124 54.5252951027 -6
-6.4650444936 54.5245515331 -6
-6.46277998306 54.5235219752 -6
-6.46108160016 54.5224924173 -6
-6.45985499028 54.5214628594 -6
-6.45872273501 54.5204333015 -6
-6.45759047974 54.5190605577 -6
-6.4570243521 54.5183741857 -6
-6.45249533102 54.5176306161 -6
-6.45023082048 54.5176306161 -6
-6.4456074448 54.5176306161 -6
-6.44051229608 54.5183741857 -6
-6.44107842371 54.5197469296 -6
-6.44447518953 54.5211196735 -6
-6.44447518953 54.5221492314 -6
-6.44334293426 54.5242083472 -6
-6.44221067899 54.5256382887 -6
-6.43938004081 54.5263246606 -6
-6.43532279276 54.5259814747 -6
-6.43249215458 54.5252951027 -6
-6.43249215458 54.5245515331 -6
-6.43079377168 54.5231787893 -6
-6.42909538877 54.5218060454 -6
-6.42673652362 54.5218060454 -6
-6.42673652362 54.5242083472 -6
-6.42447201308 54.5235219752 -6
-6.42390588545 54.5204333015 -6
-6.42503814072 54.5187173717 -6
-6.4278687789 54.5172874301 -6
-6.42909538877 54.5166010582 -6
-6.43362440985 54.5159146863 -6
-6.43022764404 54.5148851284 -6
-6.42617039599 54.5152283143 -6
-6.42390588545 54.5169442442 -6
-6.42277363018 54.5176306161 -6
-6.42164137491 54.5200901156 -6
-6.42107524727 54.5214628594 -6
-6.41881073673 54.5214628594 -6
-6.41192285051 54.5204333015 -6
-6.40729947482 54.5187173717 -6
-6.40390270901 54.5194037436 -6
-6.40163819847 54.5183741857 -6
-6.40277045374 54.5172874301 -6
-6.40333658137 54.5138555705 -6
-6.40163819847 54.5107096991 -6
-6.39531643988 54.5103665131 -6
-6.39710917739 54.5124828266 -6
-6.39767530502 54.5162578722 -6
-6.39418418461 54.5169442442 -6
-6.39135354643 54.5135123845 -6
-6.3827672773 54.5128260126 -6
-6.38106889439 54.5110528851 -6
-6.37937051149 54.5103665131 -6
-6.37993663912 54.5076210254 -6
-6.38220114966 54.5072778394 -6
-6.38333340493 54.50481834 -6
-6.38106889439 54.5034455961 -6
-6.37823825622 54.5024160382 -6
-6.37531326343 54.5010432943 -6
-6.37361488053 54.5000137364 -6
-6.37078424235 54.4993273645 -6
-6.36219797322 54.4978974229 -6
-6.35993346268 54.5017296663 -6
-6.36106571795 54.5031024101 -6
-6.36219797322 54.504475154 -6
-6.36276410086 54.5062482815 -6
-6.36738747654 54.5083073973 -6
-6.36965198708 54.5072778394 -6
-6.36965198708 54.5034455961 -6
-6.37304875289 54.5034455961 -6
-6.3747471358 54.5055619096 -6
-6.37418100816 54.5079642113 -6
-6.37248262526 54.5093369552 -6
-6.36446248376 54.5096801412 -6
-6.36276410086 54.5107096991 -6
-6.36106571795 54.5124828266 -6
-6.36049959031 54.5152283143 -6
-6.36049959031 54.5166010582 -6
-6.36276410086 54.5197469296 -6
-6.36446248376 54.5228356033 -6
-6.36795360418 54.5235219752 -6
-6.37135036999 54.5238651612 -6
-6.37361488053 54.5259814747 -6
-6.37361488053 54.5276974045 -6
-6.37248262526 54.5290701484 -6
-6.36965198708 54.5297565203 -6
-6.36568909364 54.5297565203 -6
-6.36333022849 54.5307860782 -6
-6.35766895214 54.5318728338 -6
-6.3554044416 54.5346183215 -6
-6.35021493828 54.5342751356 -6
-6.34455366193 54.5342751356 -6
-6.34219479678 54.5339319496 -6
-6.34049641387 54.5339319496 -6
-6.33993028624 54.5356478795 -6
-6.3393641586 54.5370206233 -6
-6.3393641586 54.5384505649 -6
-6.3393641586 54.5391369368 -6
-6.34049641387 54.5405096807 -6
-6.34219479678 54.5415392386 -6
-6.34455366193 54.5422256105 -6
-6.3473843001 54.544341924 -6
-6.34908268301 54.5453714819 -6
-6.34681817247 54.5467442258 -6
-6.34511978956 54.5488033416 -6
-6.34276092441 54.5502332831 -6
-6.34106254151 54.5519492129 -6
-6.33823190333 54.5526355849 -6
-6.33483513752 54.5564106305 -6
-6.33247627238 54.558183758 -6
-6.33247627238 54.5602428738 -6
-6.33247627238 54.5623019897 -6
-6.32624886839 54.5626451756 -6
-6.32275774797 54.5630455593 -6
-6.3199271098 54.5630455593 -6
-6.31653034399 54.5637319312 -6
-6.31653034399 54.5651046751 -6
-6.31596421635 54.5685365348 -6
-6.31369970581 54.5706528482 -6
-6.30681181958 54.5706528482 -6
-6.3021884439 54.5723687781 -6
-6.29709329518 54.572711964 -6
-6.29709329518 54.5758578354 -6
-6.30105618863 54.5779169512 -6
-6.30624569195 54.5775737652 -6
-6.31077471303 54.5779169512 -6
-6.31247309593 54.5765442073 -6
-6.31709647162 54.5765442073 -6
-6.3216254927 54.5758578354 -6
-6.32624886839 54.5762010214 -6
-6.3279472513 54.5796328811 -6
-6.32624886839 54.5813488109 -6
-6.32332387561 54.5816919969 -6
-6.3216254927 54.5827787524 -6
-6.31766259926 54.5841514963 -6
-6.31483196108 54.5855242402 -6
-6.3119069683 54.587583356 -6
-6.31020858539 54.5896996695 -6
-6.30567956431 54.5917587853 -6
-6.30341505377 54.5941610871 -6
-6.30049006099 54.5955910286 -6
-6.29879167809 54.5966205865 -6
-6.29652716755 54.5969637725 -6
-6.29313040173 54.5959342146 -6
-6.28907315368 54.5966205865 -6
-6.28680864314 54.5966205865 -6
-6.2828457497 54.5973069584 -6
-6.28048688455 54.5983365163 -6
-6.28048688455 54.5993660742 -6
-6.2828457497 54.6003956321 -6
-6.28680864314 54.6014823877 -6
-6.29020540895 54.6031983176 -6
-6.2925642741 54.6031983176 -6
-6.29539491228 54.6031983176 -6
-6.3021884439 54.6031983176 -6
-6.30398118141 54.6031983176 -6
-6.31020858539 54.6031983176 -6
-6.31426583345 54.6028551316 -6
-6.31936098216 54.6028551316 -6
-6.32275774797 54.6049142474 -6
-6.32398435785 54.6090896767 -6
-6.32219162034 54.6111487925 -6
-6.3216254927 54.6139514779 -6
-6.31879485453 54.6149810358 -6
-6.31653034399 54.6180697095 -6
-6.31369970581 54.6197856394 -6
-6.3119069683 54.6232746967 -6
-6.30964245776 54.6263633704 -6
-6.30794407485 54.6277933119 -6
-6.30737794722 54.6301956137 -6
-6.30624569195 54.6333414851 -6
-6.30398118141 54.6350574149 -6
-6.30454730904 54.6384892746 -6
-6.30567956431 54.6443806337 -6
-6.30398118141 54.6475265051 -6
-6.29992393336 54.6506151788 -6
-6.29935780572 54.6530746783 -6
-6.29652716755 54.6547906081 -6
-6.2925642741 54.6586228514 -6
-6.28963928132 54.6599955953 -6
-6.28680864314 54.6620547111 -6
-6.28341187733 54.6641138269 -6
-6.27992075692 54.6669165123 -6
-6.27822237401 54.6679460702 -6
-6.2765239911 54.671034744 -6
-6.27142884239 54.6738374294 -6
-6.26623933907 54.6755533592 -6
-6.26454095616 54.6800719745 -6
-6.26284257326 54.6838470201 -6
-6.26114419035 54.6859633336 -6
-6.25652081466 54.6887088213 -6
-6.25312404885 54.6900815652 -6
-6.25199179358 54.6932274366 -6
-6.2473684179 54.6991187957 -6
-6.24453777972 54.7015210975 -6
-6.24283939681 54.7060397127 -6
-6.24453777972 54.7091283864 -6
-6.24680229026 54.7119310718 -6
-6.2490668008 54.7157061175 -6
-6.2570869423 54.7195383608 -6
-6.2587853252 54.7212542907 -6
-6.26906997724 54.7212542907 -6
-6.27312722529 54.7209111047 -6
-6.2765239911 54.7198815468 -6
-6.28105301219 54.7195383608 -6
-6.28341187733 54.717822431 -6
-6.28680864314 54.7167928731 -6
-6.28907315368 54.7157061175 -6
-6.29313040173 54.7153629315 -6
-6.29596103991 54.7153629315 -6
-6.29935780572 54.7153629315 -6
-6.30162231626 54.7157061175 -6
-6.30511343668 54.7167928731 -6
-6.31077471303 54.7161065011 -6
-6.31426583345 54.7150197456 -6
-6.31709647162 54.7133038157 -6
-6.31936098216 54.7126174438 -6
-6.32219162034 54.7126174438 -6
-6.32624886839 54.7126174438 -6
-6.32907950657 54.7119310718 -6
-6.33247627238 54.7115878859 -6
-6.33360852765 54.710558328 -6
-6.33540126516 54.7091283864 -6
-6.3376657757 54.7070692706 -6
-6.3393641586 54.7046669689 -6
-6.3393641586 54.7028938413 -6
-6.34219479678 54.7015210975 -6
-6.3456859172 54.7022074694 -6
-6.34964881064 54.7025506554 -6
-6.35191332118 54.7025506554 -6
-6.35304557645 54.7015210975 -6
-6.3571028245 54.7008347255 -6
-6.35880120741 54.7001483536 -6
-6.36219797322 54.6998051676 -6
-6.36965198708 54.7001483536 -6
-6.37531326343 54.7004915396 -6
-6.37937051149 54.7001483536 -6
-6.38389953257 54.6998051676 -6
-6.38965516352 54.6994619817 -6
-6.39475031224 54.6987756097 -6
-6.39710917739 54.6987756097 -6
-6.39937368793 54.6987756097 -6
-6.40560109191 54.6987756097 -6
-6.41248897814 54.6994619817 -6
-6.41645187159 54.6998051676 -6
-6.419942992 54.6998051676 -6
-6.42390588545 54.6994619817 -6
-6.4278687789 54.6994619817 -6
-6.43305828222 54.6998051676 -6
-6.43532279276 54.6987756097 -6
-6.43938004081 54.6966592963 -6
-6.44221067899 54.6956297384 -6
-6.4456074448 54.6946001804 -6
-6.44957033824 54.6939138085 -6
-6.45419371393 54.6942569945 -6
-6.45759047974 54.6942569945 -6
-6.45985499028 54.6949433664 -6
-6.46277998306 54.6959729243 -6
-6.46391223833 54.6974028659 -6
-6.46447836597 54.7001483536 -6
-6.46447836597 54.7028938413 -6
-6.46277998306 54.7063828987 -6
-6.46391223833 54.710215142 -6
-6.4650444936 54.7119310718 -6
-6.46674287651 54.7136470017 -6
-6.46674287651 54.7164496871 -6
-6.46674287651 54.7226842322 -6
-6.46617674887 54.725086534 -6
-6.46561062124 54.7278320217 -6
-6.46674287651 54.7309778931 -6
-6.46674287651 54.7330370089 -6
-6.46787513178 54.7351533224 -6
-6.46957351468 54.7358396943 -6
-6.47249850746 54.7358396943 -6
-6.47589527328 54.7358396943 -6
-6.39767530502 54.6244758476 -6
-6.39852449647 54.6243042546 -6
-6.39824143266 54.6232746967 -6
-6.39673175896 54.6239610686 -6
-6.39361805697 54.5888417045 -6
-6.48334928714 54.7302915212 -9
-6.48165090423 54.7285183936 -9
-6.48165090423 54.7271456498 -9
-6.48221703187 54.7240569761 -9
-6.48448154241 54.7226842322 -9
-6.48617992531 54.7212542907 -9
-6.48787830822 54.7195383608 -9
-6.49070894639 54.7181656169 -9
-6.49193555627 54.7164496871 -9
-6.49306781154 54.7146765596 -9
-6.49476619445 54.7129606298 -9
-6.49533232208 54.710558328 -9
-6.49646457735 54.7074124566 -9
-6.49816296026 54.7053533408 -9
-6.49646457735 54.7022074694 -9
-6.49420006681 54.7008347255 -9
-6.49363393918 54.6987756097 -9
-6.49193555627 54.6974028659 -9
-6.48957669112 54.6966592963 -9
-6.48731218058 54.6952865524 -9
-6.48448154241 54.6887088213 -9
-6.48221703187 54.6859633336 -9
-6.47929203909 54.6817879043 -9
-6.47589527328 54.6786992306 -9
-6.474763018 54.6755533592 -9
-6.47363076273 54.6700051861 -9
-6.47363076273 54.6665733264 -9
-6.47363076273 54.6641138269 -9
-6.47363076273 54.6623978971 -9
-6.4730646351 54.6589660374 -9
-6.4730646351 54.6568497239 -9
-6.474763018 54.6530746783 -9
-6.47646140091 54.6502719929 -9
-6.47929203909 54.6475265051 -9
-6.47985816672 54.6447238197 -9
-6.48221703187 54.6426647039 -9
-6.48391541477 54.6399192162 -9
-6.48617992531 54.6374597167 -9
-6.48731218058 54.634371043 -9
-6.48731218058 54.6308819857 -9
-6.48731218058 54.6277933119 -9
-6.48957669112 54.6249906265 -9
-6.48844443585 54.6197856394 -9
-6.48731218058 54.6166969656 -9
-6.48504767004 54.6149810358 -9
-6.48617992531 54.6121783504 -9
-6.48731218058 54.6094328626 -9
-6.48844443585 54.6066301772 -9
-6.48674605295 54.6052574334 -9
-6.48674605295 54.6031983176 -9
-6.48901056349 54.6010820041 -9
-6.49250168391 54.5986797023 -9
-6.49420006681 54.5966205865 -9
-6.49589844972 54.5949046566 -9
-6.49703070499 54.5927883432 -9
-6.49759683262 54.5890132975 -9
-6.49929521553 54.58724017 -9
-6.50099359843 54.5855242402 -9
-6.50278633594 54.5844946823 -9
-6.50505084648 54.5844946823 -9
-6.50788148466 54.5824355665 -9
-6.50901373993 54.580319253 -9
-6.5101459952 54.5792896951 -9
-6.51071212284 54.5762010214 -9
-6.51071212284 54.5723687781 -9
-6.51241050574 54.5703096623 -9
-6.51071212284 54.5688797207 -9
-6.5084476123 54.5675069768 -9
-6.50674922939 54.566134233 -9
-6.50391859121 54.565791047 -9
-6.50155972607 54.565447861 -9
-6.50155972607 54.5637319312 -9
-6.50448471885 54.5630455593 -9
-6.50731535702 54.5616156177 -9
-6.50561697412 54.5609292458 -9
-6.5021258537 54.5605860598 -9
-6.49872908789 54.5598996879 -9
-6.49589844972 54.5564106305 -9
-6.49363393918 54.5543515147 -9
-6.49127507403 54.5505764691 -9
-6.48504767004 54.5491465275 -9
-6.47985816672 54.5481169696 -9
-6.47532914564 54.5470874117 -9
-6.47080012456 54.5470874117 -9
-6.46674287651 54.5470874117 -9
-6.4650444936 54.54468511 -9
-6.4633461107 54.5435983544 -9
-6.45985499028 54.5432551684 -9
-6.45249533102 54.5425687965 -9
-6.45023082048 54.5405096807 -9
-6.44957033824 54.5381073789 -9
-6.44617357243 54.5366774374 -9
-6.44277680662 54.5356478795 -9
-6.43938004081 54.5342751356 -9
-6.43475666512 54.5349615075 -9
-6.43419053749 54.537421007 -9
-6.43305828222 54.5391369368 -9
-6.43079377168 54.5432551684 -9
-6.42843490653 54.5460578538 -9
-6.42503814072 54.5484601556 -9
-6.42277363018 54.5484601556 -9
-6.42107524727 54.5477737837 -9
-6.42164137491 54.5457146679 -9
-6.42107524727 54.5418824245 -9
-6.42390588545 54.5405096807 -9
-6.42673652362 54.5377641929 -9
-6.42730265126 54.5363342514 -9
-6.42503814072 54.5353046935 -9
-6.42333975781 54.5335887636 -9
-6.41937686437 54.5332455777 -9
-6.41475348868 54.5332455777 -9
-6.4102244676 54.5329023917 -9
-6.40795995706 54.5318728338 -9
-6.40333658137 54.5307860782 -9
-6.39880756029 54.5294133344 -9
-6.39191967406 54.5266678466 -9
-6.38682452535 54.5235219752 -9
-6.38220114966 54.5224924173 -9
-6.37937051149 54.5200901156 -9
-6.3747471358 54.5194037436 -9
-6.37418100816 54.5214628594 -9
-6.37587939107 54.5224924173 -9
-6.37823825622 54.5231787893 -9
-6.37823825622 54.5263246606 -9
-6.37653987331 54.5276974045 -9
-6.3747471358 54.5304428923 -9
-6.37304875289 54.5315296478 -9
-6.37191649762 54.5325592057 -9
-6.36795360418 54.5359910654 -9
-6.36795360418 54.5384505649 -9
-6.37248262526 54.5391369368 -9
-6.37710600095 54.5401664947 -9
-6.37937051149 54.5411960526 -9
-6.38389953257 54.5425687965 -9
-6.38616404311 54.543998738 -9
-6.38682452535 54.5453714819 -9
-6.38908903589 54.5467442258 -9
-6.38795678062 54.5474305977 -9
-6.38503178784 54.5477737837 -9
-6.38220114966 54.5477737837 -9
-6.37937051149 54.5477737837 -9
-6.37531326343 54.5481169696 -9
-6.37078424235 54.5488033416 -9
-6.36682134891 54.5491465275 -9
-6.36389635613 54.5488033416 -9
-6.36219797322 54.5477737837 -9
-6.36219797322 54.5498328995 -9
-6.36219797322 54.551262841 -9
-6.36106571795 54.5519492129 -9
-6.35993346268 54.5533219568 -9
-6.3571028245 54.5550378867 -9
-6.35597056923 54.5560674446 -9
-6.35474395936 54.5571542001 -9
-6.35247944882 54.5598996879 -9
-6.35134719355 54.5574973861 -9
-6.35247944882 54.5550378867 -9
-6.35361170409 54.5533219568 -9
-6.35191332118 54.5519492129 -9
-6.34795042774 54.5519492129 -9
-6.3456859172 54.5529787709 -9
-6.34332705205 54.5553810726 -9
-6.3393641586 54.5564106305 -9
-6.33879803097 54.5574973861 -9
-6.3376657757 54.5592133159 -9
-6.33709964806 54.5602428738 -9
-6.33596739279 54.5612724318 -9
-6.33426900989 54.5626451756 -9
-6.33360852765 54.5647614891 -9
-6.33191014474 54.565447861 -9
-6.32907950657 54.5664774189 -9
-6.32398435785 54.5671637909 -9
-6.32105936507 54.5692229067 -9
-6.31879485453 54.5699664763 -9
-6.31822872689 54.5706528482 -9
-6.31653034399 54.5716824061 -9
-6.31426583345 54.572711964 -9
-6.31313357818 54.573398336 -9
-6.31766259926 54.5737415219 -9
-6.32049323743 54.5740847079 -9
-6.32455048548 54.5740847079 -9
-6.3279472513 54.5747710798 -9
-6.33134401711 54.5762010214 -9
-6.33134401711 54.5775737652 -9
-6.33134401711 54.580662439 -9
-6.3296456342 54.5824355665 -9
-6.32681499602 54.5838083103 -9
-6.32455048548 54.5851810542 -9
-6.32219162034 54.5862106121 -9
-6.31879485453 54.587583356 -9
-6.31596421635 54.5890132975 -9
-6.31313357818 54.5910724133 -9
-6.31313357818 54.5938179011 -9
-6.31483196108 54.5952478426 -9
-6.31596421635 54.5969637725 -9
-6.31766259926 54.5997092602 -9
-6.3199271098 54.6014823877 -9
-6.32511661312 54.6031983176 -9
-6.32681499602 54.6045710614 -9
-6.32681499602 54.6077169328 -9
-6.32455048548 54.6132079083 -9
-6.32332387561 54.6146378498 -9
-6.3199271098 54.6170401516 -9
-6.31879485453 54.6190992674 -9
-6.31709647162 54.620529209 -9
-6.31539808872 54.6243042546 -9
-6.31426583345 54.627450126 -9
-6.31077471303 54.6298524278 -9
-6.31020858539 54.6325979155 -9
-6.30851020249 54.6354006009 -9
-6.30851020249 54.6381460887 -9
-6.30964245776 54.6430078899 -9
-6.30907633012 54.6468401332 -9
-6.30624569195 54.6482128771 -9
-6.30398118141 54.6513015508 -9
-6.30162231626 54.6541042362 -9
-6.29879167809 54.6568497239 -9
-6.29596103991 54.6589660374 -9
-6.294262657 54.6613683392 -9
-6.29133766422 54.663427455 -9
-6.28794089841 54.6648001989 -9
-6.2845441326 54.6672596983 -9
-6.28105301219 54.670348372 -9
-6.27709011874 54.6728078715 -9
-6.27595786347 54.6765829171 -9
-6.27539173583 54.6790424165 -9
-6.27539173583 54.6824742762 -9
-6.27425948056 54.6852769616 -9
-6.27076836015 54.6883656354 -9
-6.26850384961 54.6897383792 -9
-6.2651070838 54.6908251348 -9
-6.26171031799 54.6935706225 -9
-6.25991758047 54.6952865524 -9
-6.25935145284 54.6980892378 -9
-6.25765306993 54.7022074694 -9
-6.25765306993 54.7087852005 -9
-6.25765306993 54.7119310718 -9
-6.25991758047 54.7126174438 -9
-6.26284257326 54.7133038157 -9
-6.26623933907 54.7143333736 -9
-6.27020223251 54.7143333736 -9
-6.27709011874 54.7129606298 -9
-6.27878850164 54.7126174438 -9
-6.28397800497 54.7129606298 -9
-6.29133766422 54.7122742578 -9
-6.29539491228 54.7122742578 -9
-6.29879167809 54.7129606298 -9
-6.30567956431 54.7129606298 -9
-6.30907633012 54.7129606298 -9
-6.31426583345 54.7126174438 -9
-6.31822872689 54.7112446999 -9
-6.32398435785 54.709871956 -9
-6.32681499602 54.7091283864 -9
-6.32907950657 54.7084420145 -9
-6.33134401711 54.7074124566 -9
-6.33304240001 54.7074124566 -9
-6.33426900989 54.7053533408 -9
-6.33540126516 54.7039805969 -9
-6.33823190333 54.7025506554 -9
-6.34049641387 54.6998051676 -9
-6.34332705205 54.6987756097 -9
-6.34625204483 54.6980892378 -9
-6.35134719355 54.6987756097 -9
-6.35597056923 54.6977460518 -9
-6.35880120741 54.6959729243 -9
-6.36049959031 54.6949433664 -9
-6.36333022849 54.6932274366 -9
-6.36908585945 54.6932274366 -9
-6.37078424235 54.6949433664 -9
-6.37361488053 54.6966592963 -9
-6.37653987331 54.6966592963 -9
-6.38050276676 54.6966592963 -9
-6.38389953257 54.6966592963 -9
-6.38739065298 54.6966592963 -9
-6.39135354643 54.6970596799 -9
-6.39531643988 54.6966592963 -9
-6.40503496428 54.6977460518 -9
-6.40909221233 54.6977460518 -9
-6.41192285051 54.6977460518 -9
-6.41475348868 54.6977460518 -9
-6.4182446091 54.6984324238 -9
-6.42560426835 54.6977460518 -9
-6.4278687789 54.6970596799 -9
-6.42909538877 54.6963161103 -9
-6.43192602695 54.6956297384 -9
-6.43475666512 54.6952865524 -9
-6.4375873033 54.6946001804 -9
-6.44221067899 54.6932274366 -9
-6.45023082048 54.6932274366 -9
-6.45362758629 54.6925410646 -9
-6.45872273501 54.6925410646 -9
-6.46164772779 54.6935706225 -9
-6.46391223833 54.6942569945 -9
-6.46617674887 54.6974028659 -9
-6.46730900414 54.7001483536 -9
-6.46730900414 54.7028938413 -9
-6.46730900414 54.7060397127 -9
-6.46617674887 54.7077556426 -9
-6.46617674887 54.7095287701 -9
-6.46787513178 54.7115878859 -9
-6.46900738705 54.7139901877 -9
-6.46957351468 54.7161065011 -9
-6.46957351468 54.7188519889 -9
-6.46957351468 54.7205679187 -9
-6.46957351468 54.7226842322 -9
-6.46957351468 54.7254297199 -9
-6.47013964232 54.7264592778 -9
-6.47193237983 54.7278320217 -9
-6.47419689037 54.7278320217 -9
-6.47646140091 54.7281752077 -9
-6.47759365618 54.7281752077 -9
-6.47985816672 54.7296051492 -9
-6.48221703187 54.7296051492 -9
-6.35851814359 54.627621719 -9
-6.39965675174 54.6268781494 -9
-6.40135513465 54.6263633704 -9
-6.4022043261 54.6258485915 -9
-6.40418577283 54.6251622195 -9
-6.40390270901 54.6239610686 -9
-6.40277045374 54.6232746967 -9
-6.40248738992 54.6224167318 -9
-6.40248738992 54.6217303598 -9
-6.40333658137 54.6210439879 -9
-6.40305351756 54.6201288253 -9
-6.4022043261 54.6182413025 -9
-6.40192126229 54.6173833376 -9
-6.39937368793 54.6173833376 -9
-6.39880756029 54.6178981165 -9
-6.39795836884 54.6187560814 -9
-6.39673175896 54.6196140464 -9
-6.39531643988 54.6215587669 -9
-6.39418418461 54.6222451388 -9
-6.39333499315 54.6229315107 -9
-6.39333499315 54.6243042546 -9
-6.39418418461 54.6244758476 -9
-6.39503337606 54.6255054055 -9
-6.39559950369 54.6265349634 -9
-6.39710917739 54.6270497423 -9
-6.39795836884 54.6272213353 -9
-6.41305510578 54.6080029211 -9
-6.41531961632 54.5962774005 -9
-6.39418418461 54.5973069584 -9
-6.39531643988 54.5954194356 -9
-6.39588256751 54.594504273 -9
-6.39710917739 54.5934747151 -9
-6.39710917739 54.5926167502 -9
-6.39795836884 54.5919303783 -9
-6.39965675174 54.5912440063 -9
-6.40078900701 54.5900428554 -9
-6.40078900701 54.5893564835 -9
-6.39993981556 54.5882697279 -9
-6.39880756029 54.587583356 -9
-6.39616563133 54.58724017 -9
-6.39361805697 54.5868969841 -9
-6.39220273788 54.5867253911 -9
-6.39078741879 54.587068577 -9
-6.38965516352 54.5884413209 -9
-6.38965516352 54.5912440063 -9
-6.39078741879 54.5926167502 -9
-6.39078741879 54.5933031221 -9
-6.39078741879 54.594847459 -9
-6.39078741879 54.5962774005 -9
-6.39163661025 54.5971353654 -9
-6.39276886552 54.5971353654 -9
-6.45928886264 54.7642097344 0
-6.45872273501 54.760377491 0
-6.45928886264 54.7590047472 0
-6.46051547252 54.7579751893 0
-6.46277998306 54.7548865155 0
-6.46730900414 54.7513974582 0
-6.47929203909 54.7507110863 0
-6.48787830822 54.7503679003 0
-6.49476619445 54.7486519705 0
-6.49816296026 54.746878843 0
-6.5021258537 54.746535657 0
-6.50099359843 54.7451629131 0
-6.5021258537 54.7437901692 0
-6.50391859121 54.7427606113 0
-6.50618310175 54.7431037973 0
-6.5084476123 54.7448197271 0
-6.50957986757 54.746192471 0
-6.51127825047 54.7475652149 0
-6.51127825047 54.7489951564 0
-6.51071212284 54.7513974582 0
-6.51476937089 54.7513974582 0
-6.51363711562 54.7489951564 0
-6.51363711562 54.746878843 0
-6.51363711562 54.7451629131 0
-6.51071212284 54.7431037973 0
-6.50957986757 54.7417310534 0
-6.50788148466 54.7413306698 0
-6.50957986757 54.7399579259 0
-6.51127825047 54.7382419961 0
-6.51307098798 54.7375556241 0
-6.51420324325 54.7365260662 0
-6.51476937089 54.7351533224 0
-6.51184437811 54.7333801949 0
-6.51184437811 54.7313210791 0
-6.51184437811 54.7299483352 0
-6.51241050574 54.7285183936 0
-6.51307098798 54.7268024638 0
-6.51241050574 54.7257729059 0
-6.51127825047 54.724743348 0
-6.51127825047 54.7233706041 0
-6.51307098798 54.7215974766 0
-6.51420324325 54.7205679187 0
-6.5181661367 54.7198815468 0
-6.52099677487 54.7188519889 0
-6.52392176766 54.7164496871 0
-6.52392176766 54.7136470017 0
-6.52505402293 54.7115878859 0
-6.52731853347 54.7091283864 0
-6.52675240583 54.7063828987 0
-6.52562015056 54.7046669689 0
-6.52448789529 54.7039805969 0
-6.52392176766 54.7022074694 0
-6.52505402293 54.6980892378 0
-6.5261862782 54.6956297384 0
-6.5261862782 54.6925410646 0
-6.52505402293 54.6915115067 0
-6.52335564002 54.6893951933 0
-6.52212903014 54.6869928915 0
-6.52099677487 54.6852769616 0
-6.5198645196 54.6814447183 0
-6.5198645196 54.6783560446 0
-6.52099677487 54.6755533592 0
-6.5198645196 54.6734942434 0
-6.5198645196 54.6721214995 0
-6.52043064724 54.670691558 0
-6.5198645196 54.6679460702 0
-6.52156290251 54.6662301404 0
-6.52505402293 54.6658869544 0
-6.52731853347 54.6652005825 0
